Model dump (x mu nu), grid of 25x25=625 pts
Model parameter values (noise variance lengthscales [periods]): (1e-12, 0.23259465, [1.0, 0.39949275], [0.23259465, 1.0])
   -5.00000000E-01       -5.00000000E-01        6.72492270E-01        1.58442228E-01    
   -4.58333333E-01       -5.00000000E-01        6.84224752E-01        1.67152203E-01    
   -4.16666667E-01       -5.00000000E-01        6.32875290E-01        2.08276794E-01    
   -3.75000000E-01       -5.00000000E-01        5.37364858E-01        2.81042171E-01    
   -3.33333333E-01       -5.00000000E-01        4.23677107E-01        3.50169026E-01    
   -2.91666667E-01       -5.00000000E-01        3.14410188E-01        3.94854398E-01    
   -2.50000000E-01       -5.00000000E-01        2.21086303E-01        4.15588177E-01    
   -2.08333333E-01       -5.00000000E-01        1.43180374E-01        4.24213099E-01    
   -1.66666667E-01       -5.00000000E-01        7.24210887E-02        4.32143877E-01    
   -1.25000000E-01       -5.00000000E-01       -1.97691648E-03        4.42368550E-01    
   -8.33333333E-02       -5.00000000E-01       -8.96504301E-02        4.49916763E-01    
   -4.16666667E-02       -5.00000000E-01       -1.95876940E-01        4.47641051E-01    
    0.00000000E+00       -5.00000000E-01       -3.16838656E-01        4.30543328E-01    
    4.16666667E-02       -5.00000000E-01       -4.35119041E-01        3.98821422E-01    
    8.33333333E-02       -5.00000000E-01       -5.21577384E-01        3.62238685E-01    
    1.25000000E-01       -5.00000000E-01       -5.47502616E-01        3.40296146E-01    
    1.66666667E-01       -5.00000000E-01       -5.00626673E-01        3.45786995E-01    
    2.08333333E-01       -5.00000000E-01       -3.91200775E-01        3.65962978E-01    
    2.50000000E-01       -5.00000000E-01       -2.42061282E-01        3.74650858E-01    
    2.91666667E-01       -5.00000000E-01       -7.28532632E-02        3.53183881E-01    
    3.33333333E-01       -5.00000000E-01        1.06290375E-01        2.97975151E-01    
    3.75000000E-01       -5.00000000E-01        2.87945869E-01        2.23688487E-01    
    4.16666667E-01       -5.00000000E-01        4.57720556E-01        1.65380309E-01    
    4.58333333E-01       -5.00000000E-01        5.93212074E-01        1.52368651E-01    
    5.00000000E-01       -5.00000000E-01        6.72492270E-01        1.58442228E-01    
   -5.00000000E-01       -4.58333333E-01        6.83390706E-01        1.67149099E-01    
   -4.58333333E-01       -4.58333333E-01        6.76306837E-01        2.37141089E-01    
   -4.16666667E-01       -4.58333333E-01        6.15384621E-01        2.93139837E-01    
   -3.75000000E-01       -4.58333333E-01        5.21877126E-01        3.42849573E-01    
   -3.33333333E-01       -4.58333333E-01        4.18251942E-01        3.80602010E-01    
   -2.91666667E-01       -4.58333333E-01        3.20730411E-01        3.98145788E-01    
   -2.50000000E-01       -4.58333333E-01        2.34903333E-01        3.97220121E-01    
   -2.08333333E-01       -4.58333333E-01        1.56525418E-01        3.91002021E-01    
   -1.66666667E-01       -4.58333333E-01        7.59363113E-02        3.94464037E-01    
   -1.25000000E-01       -4.58333333E-01       -1.75084295E-02        4.09733197E-01    
   -8.33333333E-02       -4.58333333E-01       -1.32739268E-01        4.24505281E-01    
   -4.16666667E-02       -4.58333333E-01       -2.74030539E-01        4.23969386E-01    
    0.00000000E+00       -4.58333333E-01       -4.35189129E-01        3.98823083E-01    
    4.16666667E-02       -4.58333333E-01       -5.93250911E-01        3.48905973E-01    
    8.33333333E-02       -4.58333333E-01       -7.09965361E-01        2.90850462E-01    
    1.25000000E-01       -4.58333333E-01       -7.46771518E-01        2.63257616E-01    
    1.66666667E-01       -4.58333333E-01       -6.85760703E-01        2.89398701E-01    
    2.08333333E-01       -4.58333333E-01       -5.39103420E-01        3.36206023E-01    
    2.50000000E-01       -4.58333333E-01       -3.38309658E-01        3.63596539E-01    
    2.91666667E-01       -4.58333333E-01       -1.14777446E-01        3.52599087E-01    
    3.33333333E-01       -4.58333333E-01        1.10101444E-01        2.97755144E-01    
    3.75000000E-01       -4.58333333E-01        3.20503780E-01        2.03791289E-01    
    4.16666667E-01       -4.58333333E-01        4.98385729E-01        9.42520085E-02    
    4.58333333E-01       -4.58333333E-01        6.23888658E-01        8.19758503E-02    
    5.00000000E-01       -4.58333333E-01        6.83390706E-01        1.67149099E-01    
   -5.00000000E-01       -4.16666667E-01        6.29080528E-01        2.08260104E-01    
   -4.58333333E-01       -4.16666667E-01        6.12458104E-01        2.93139062E-01    
   -4.16666667E-01       -4.16666667E-01        5.54027856E-01        3.48227687E-01    
   -3.75000000E-01       -4.16666667E-01        4.74814384E-01        3.80171070E-01    
   -3.33333333E-01       -4.16666667E-01        3.92015291E-01        3.91521963E-01    
   -2.91666667E-01       -4.16666667E-01        3.14632972E-01        3.80564764E-01    
   -2.50000000E-01       -4.16666667E-01        2.42348052E-01        3.51278553E-01    
   -2.08333333E-01       -4.16666667E-01        1.67926102E-01        3.22864981E-01    
   -1.66666667E-01       -4.16666667E-01        8.14795143E-02        3.22372589E-01    
   -1.25000000E-01       -4.16666667E-01       -2.62626521E-02        3.52057808E-01    
   -8.33333333E-02       -4.16666667E-01       -1.62596548E-01        3.84357027E-01    
   -4.16666667E-02       -4.16666667E-01       -3.30518298E-01        3.92507755E-01    
    0.00000000E+00       -4.16666667E-01       -5.22125798E-01        3.62252577E-01    
    4.16666667E-02       -4.16666667E-01       -7.10650890E-01        2.90872130E-01    
    8.33333333E-02       -4.16666667E-01       -8.51308393E-01        1.94709841E-01    
    1.25000000E-01       -4.16666667E-01       -8.98286735E-01        1.42314425E-01    
    1.66666667E-01       -4.16666667E-01       -8.29577404E-01        2.02738281E-01    
    2.08333333E-01       -4.16666667E-01       -6.59118364E-01        2.84594019E-01    
    2.50000000E-01       -4.16666667E-01       -4.25464039E-01        3.33043466E-01    
    2.91666667E-01       -4.16666667E-01       -1.69292210E-01        3.36309795E-01    
    3.33333333E-01       -4.16666667E-01        7.96752404E-02        2.92021043E-01    
    3.75000000E-01       -4.16666667E-01        3.00439392E-01        2.02991414E-01    
    4.16666667E-01       -4.16666667E-01        4.74306863E-01        9.25804411E-02    
    4.58333333E-01       -4.16666667E-01        5.85719356E-01        1.01387811E-01    
    5.00000000E-01       -4.16666667E-01        6.29080528E-01        2.08260104E-01    
   -5.00000000E-01       -3.75000000E-01        5.29459690E-01        2.80948404E-01    
   -4.58333333E-01       -3.75000000E-01        5.14924181E-01        3.42821046E-01    
   -4.16666667E-01       -3.75000000E-01        4.71255950E-01        3.80187270E-01    
   -3.75000000E-01       -3.75000000E-01        4.16321217E-01        3.92015461E-01    
   -3.33333333E-01       -3.75000000E-01        3.60812877E-01        3.80146883E-01    
   -2.91666667E-01       -3.75000000E-01        3.06774877E-01        3.42700326E-01    
   -2.50000000E-01       -3.75000000E-01        2.49287008E-01        2.80932976E-01    
   -2.08333333E-01       -3.75000000E-01        1.80053533E-01        2.18987134E-01    
